detector_id,x,y,z,crystal_size_x,crystal_size_y,crystal_size_z,ring_index,compute_capability
24,-17.561717934491696,97.42734633320258,10.778837990115743,2.5241530028122456,3.619411984159923,2.7576837074477174,0,0.8588109515643874
25,-19.955283244108138,-95.40868286092908,-19.13044444700931,2.063466559117667,2.219218706195818,2.7141162595990727,0,0.6300933652280619
26,-25.81012830165509,92.92670742344816,38.75450266185022,3.083033721666915,2.8431880561035388,2.04311880803634,0,0.8488509585912587
27,-90.64557906237161,-34.29659215400135,-9.728838449887888,2.474394701575222,3.505372765278798,3.498142663540965,0,0.9315830815703428
28,-39.00458274999906,-91.90667841057204,-25.78250073478654,2.9662185288764906,3.6063430505478755,3.142082518677056,0,0.8651818945503558
29,-29.50238092171815,90.5672860761969,31.870493992989257,3.2073417094750822,3.6369303788876772,2.779083610939521,0,0.8442711968947256
30,-55.058699252183764,80.50712962554215,-39.45001981724669,2.528882376538392,2.9331185999537146,3.0108060529511618,0,0.7063734284738663
31,-24.32075288085549,-94.41971887308617,4.839614893491168,3.535792407247655,3.799981488463491,3.1896402979802723,0,0.7166283037356448
32,-79.46617926083145,-59.3230207901281,33.21897920301357,3.5392444211918312,2.823972393481349,3.4970127727715736,0,0.994439430411268
33,22.763433195834466,94.17416751748824,8.60295192364894,3.503058114574145,3.82526084372853,3.488374206623302,0,0.6403720747454966
34,-42.565007916948005,85.9225934861702,-29.94535462475937,3.149428839975413,3.738085493395231,3.295532812195875,0,0.5004168920874863
35,-83.5074321082908,54.28464140298802,-38.50719181726342,3.6934350597348584,2.704950067291354,2.865989573683338,0,0.7289843186324554
36,-93.05032013709408,-33.83185704027745,-24.73487690167475,2.418196469287161,2.6427243356661316,2.6595476605079087,0,0.7134179527886292
37,96.60081225935674,22.5610745279305,-4.238740720291812,3.782938414602323,3.9323926124861615,2.581328494590749,0,0.6831019707421027
38,-85.11605767082811,47.25271747376879,29.475481156495245,2.572131703135588,2.4950463937962066,3.6696918400963012,0,0.5995747964844977
39,40.64660894773444,87.62931961688206,21.539287376386984,2.515197179741137,2.979250806550483,2.191424282154208,0,0.8300407233649885
40,-93.59144434702475,26.826626653860636,-27.0121012104262,3.8554147059681307,2.6992147107912294,2.065196866557466,0,0.6038439245333787
41,62.99443704579911,-74.87607228435128,28.79092521382492,3.174220583405711,3.9382466253582296,3.278226197909464,0,0.7785022184125454
42,98.82733858750034,1.5359814892429453,-34.98449002072519,2.6475639032706253,3.5801637165215885,2.62325397725427,0,0.6384472028380673
43,-91.44402919525265,29.084255031353337,1.2504041143998752,2.7334672781328258,3.390647608496077,2.8268201509783655,0,0.9142115722226006
44,-79.52663921042237,-60.06661067129512,34.44040834990593,3.881123598301422,2.9781387036068,2.1736751583103517,0,0.7314229776684021
45,91.54097745725456,-29.734362462098396,-22.368647551855506,2.6513265601015474,3.821684501519562,2.425147712214096,0,0.7862420191892406
46,-44.7453969237033,-86.01885693656844,-24.072984564757572,3.766816561114653,2.2149548638394365,3.792704460709925,0,0.9666245257084966
47,-94.53521510114017,22.612478914266095,-6.187361415084592,3.8225201894674523,3.050621952897541,2.239015824814529,0,0.7815124026308928
48,-18.94267870074395,94.53006833846952,23.193855723092494,3.469777893359103,3.07812519526615,2.982718555212102,0,0.7761897400258528
49,-95.70649273071751,6.674482066555305,-4.170077414388462,3.0236853400909185,3.7353011479359006,3.1610520488889633,0,0.8409216326716588
50,-89.7144653713446,-37.094373995568134,33.00650264300132,3.369799344060071,2.1332142702921604,3.7741744493147316,0,0.6411103105518534
51,66.1710079944664,72.30416559791357,24.280281881789417,2.936515357432733,2.6852721835801105,3.0396498039021482,0,0.5371988349078713
52,56.01668815566331,83.0527495770124,-29.90649776075936,3.117783420038138,3.5230531166541654,3.95457049038342,0,0.605510221348764
53,95.77520156313201,-23.00440480992714,24.706757606966423,2.3103877372574217,2.1916895001509458,2.131539399157246,0,0.8577381950443091
54,22.52089253892245,-94.79472800763246,35.29384180506678,2.4302640585364497,2.7607077888398406,2.209485901169062,0,0.8738633889821545
55,-96.62834569829396,14.75653865172851,19.2248815909877,2.7827128226418267,2.8650369903075847,3.1234284585781005,0,0.5034848250508841
56,64.11386119349473,75.63428461693677,9.893871837073108,3.3970257824345227,3.7390134578885315,3.975564036192573,0,0.5475489387965962
57,-80.91939983222062,-51.9215091462376,39.47213592034367,2.9221840296776125,2.4493237646132906,3.718904707447607,0,0.5914268610077267
58,77.42689629052485,-60.53661869493132,21.863629186574137,2.140312280544039,3.3167200372566423,3.569743587646678,0,0.8846775096765559
59,-2.45341523523315,95.1345390559234,33.74388164881016,2.538063910175735,2.496778838550015,3.3615551322431108,0,0.8092933374051304
60,91.33720240635749,-34.073159851868965,2.248297582670687,3.6789164709168505,3.222341000934854,3.7913664718111706,0,0.5612358604307381
61,-98.96898494955464,13.74162906906194,-10.494352700493092,3.190318442888639,2.870324226584937,3.351403010194133,0,0.5024132603308554
62,-58.43008736662509,75.15788596638784,-36.494311664566006,3.3446704849579545,2.434702261456052,3.2459801450370125,0,0.6401374272488058
63,-11.544234791117194,-99.25264032823137,-8.103211384193644,2.222050388988186,3.8055474856645812,2.0132399778384213,0,0.6239203924492231
64,85.49115882030371,-48.53157709229382,31.835834862459237,3.0896533424142056,3.6547421871339125,2.690454069794594,0,0.5561117930593913
65,40.16871911474008,-88.90459997542158,-3.613715031238271,2.3126458111245407,2.244112026147194,3.9797495055446244,0,0.7277130487676611
66,43.34567583983578,-86.28265070269156,-20.099709661846024,2.086889312723789,2.242150367922192,3.5923655616194594,0,0.6544118469494731
67,48.78023894748201,-86.76637140208439,28.812247193778344,2.2774561351170486,3.5842036995338162,2.1427874318523994,0,0.6830022504848423
68,98.33560511927217,16.079680909636522,7.766374969282183,2.6947868550697898,2.3822758114850036,3.112257230340796,0,0.7491406035879198
69,45.27323417246944,85.90373989724885,7.3111373013517085,3.030063872493968,3.1366639540803796,3.880815007405884,0,0.8079661091278452
70,98.3973242633564,6.4217464205536565,19.46854782760427,3.8542728711327543,2.0837675216760045,3.116653598064996,0,0.8823769383771187
71,12.233747935611209,-94.49375899210031,-38.58538791811176,3.3927707527934707,3.2398583444590945,3.510667257257217,0,0.9612460011181811
72,50.22802054137518,82.4231283412812,-35.92607642460127,2.0297566951617023,3.4669620784419224,2.6140213316714824,0,0.8050611957272513
73,-82.12975581975249,50.080887315132415,-25.49071642732859,2.4309122688289295,2.1220437834466477,2.861165845911824,0,0.5349771500341476
74,83.71346105978023,53.780845330029344,18.72071614425585,2.591410357786919,2.047317158379764,2.1430945348109542,0,0.5580648560714996
75,-90.23765332514427,-29.881356331731045,-34.54699497664709,2.547957766233276,3.141714568168122,2.8166539674932314,0,0.5898932719420759
76,87.66716920088241,-37.943742014385236,-24.506683776826886,2.6032142278141963,3.3525456584376783,2.750832233423223,0,0.9292784150391709
77,19.54332833906909,-93.90423298059423,-35.536284017305185,2.6551756683287433,2.0588809388382527,2.885693002245759,0,0.7150766308031646
78,50.84732923077759,85.98215505777205,-10.296887438718294,2.931036692390224,2.34651315676743,3.208388498084288,0,0.8944463010774943
79,71.42389160999296,65.11106496209186,5.837137897205961,2.759542010648148,3.2230175853815046,3.369366512870865,0,0.9747568680266564
80,80.00853531562763,51.97226584837428,-22.845482682729138,3.416953776707162,2.701956020729445,3.2025460872320197,0,0.8130115775406971
81,-72.1611955810405,-66.39488817982922,1.9165839744515505,2.0617918325191846,3.279712399099001,3.309098665916353,0,0.7525874096683935
82,-94.59131061707302,-31.96631812341096,39.193033654520384,2.7634293218725525,2.8266728804870613,3.4193241103219716,0,0.7941785267115841
83,10.673218869693507,95.83892422804648,-17.09987264519797,3.54556471856139,3.6075132095768243,3.2633190793070344,0,0.6215625810255683
84,77.72229921863247,-61.73173429230744,38.268977592417244,2.8473373056270326,2.9408855858102965,2.907207299488995,0,0.9770287212027429
85,-99.80857138516062,-5.856234967068144,-1.6459950685020577,3.3230636424265363,2.561468993196979,3.062950403954081,0,0.5791324006790318
86,-28.56685732154231,-92.94938895380204,33.25880486824778,2.3323002952328222,2.8148847828878845,3.8567582063652113,0,0.5065267598324739
87,53.544743466181565,-80.92464997407231,7.724827481123639,3.365907938614151,2.0798608315151554,3.186760182044054,0,0.9530662816364813
88,95.81660322763894,-15.545315757750913,22.439938365085943,2.0235909667262204,3.491984518818666,2.5179729346537933,0,0.5629618204336746
89,22.57308539497141,96.86252712649134,-25.92229082760729,2.366371610886643,2.3386889102265638,3.038878562834796,0,0.6718182561681734
90,87.90732413486765,41.39520694470001,-10.0954362805671,2.982169748132106,3.269264322823844,2.4369985034222905,0,0.6175126162597377
91,12.60671300626326,-98.52712846953861,-22.87428388640364,3.613706378763225,3.345010090850142,3.9713759089129215,0,0.8662389490366886
92,-42.83104948378752,88.44514127320909,14.567243236331185,2.6528177264032946,2.9376301804689318,2.8119134808544928,0,0.9126532258669459
93,72.5869999040107,63.77897369578436,-8.230302417087294,2.693383195376427,3.004527896921079,2.828041493849716,0,0.6241268881143212
94,52.85212717019533,-82.5113848479504,-2.9758748439215834,2.4319979185048535,2.7222297971560154,3.40118259596873,0,0.9542885419918427
95,-3.8645250283938117,-95.56524464838108,-39.39174898453137,3.3087457831855076,3.819223157590385,3.779439574372798,0,0.6520850877489004
96,-81.94299927338153,56.42205740632264,25.868546057415355,3.4881013104971954,2.98776312987164,2.9589876539312954,0,0.6844994214707814
97,-91.56054198044413,35.94329513103525,30.72676909938264,3.5647031426745617,2.428730627272083,3.2812936894239084,0,0.696465610879268
98,-81.97910113498678,48.605114795880496,16.765875330795623,3.555748888303052,3.1257502826804924,3.936466649877058,0,0.6807602307121576
99,-70.6721196839063,-70.48640322127012,-23.23112689618731,2.7910955518665217,3.613547208993354,2.19506204053563,0,0.9068804791015914
